           1.0000  1.0000
          -0.40    0.22  
 4547.000  0.9655  0.9776
 4547.020  0.9669  0.9806
 4547.040  0.9891  0.9958
 4547.060  0.9979  1.0017
 4547.080  0.9951  1.0029
 4547.100  0.9884  1.0052
 4547.120  0.9858  1.0088
 4547.140  0.9848  1.0098
 4547.160  0.9820  1.0092
 4547.180  0.9802  1.0080
 4547.200  0.9814  1.0061
 4547.220  0.9835  1.0062
 4547.240  0.9862  1.0092
 4547.260  0.9905  1.0114
 4547.280  0.9948  1.0103
 4547.300  0.9962  1.0056
 4547.320  0.9963  0.9977
 4547.340  0.9961  0.9899
 4547.360  0.9917  0.9869
 4547.380  0.9808  0.9883
 4547.400  0.9666  0.9905
 4547.420  0.9533  0.9940
 4547.440  0.9427  0.9989
 4547.460  0.9381  0.9998
 4547.480  0.9435  0.9966
 4547.500  0.9569  0.9980
 4547.520  0.9713  1.0061
 4547.540  0.9816  1.0120
 4547.560  0.9864  1.0110
 4547.580  0.9884  1.0087
 4547.600  0.9922  1.0093
 4547.620  0.9987  1.0116
 4547.640  1.0029  1.0132
 4547.660  1.0014  1.0110
 4547.680  0.9968  1.0044
 4547.700  0.9934  0.9989
 4547.720  0.9935  0.9987
 4547.740  0.9982  1.0001
 4547.760  1.0057  0.9978
 4547.780  1.0084  0.9929
 4547.800  1.0032  0.9900
 4547.820  0.9977  0.9912
 4547.840  0.9984  0.9964
 4547.860  1.0023  1.0046
 4547.880  1.0051  1.0108
 4547.900  1.0059  1.0098
 4547.920  1.0039  1.0040
 4547.940  0.9974  0.9987
 4547.960  0.9875  0.9944
 4547.980  0.9788  0.9908
 4548.000  0.9749  0.9891
 4548.020  0.9754  0.9864
 4548.040  0.9776  0.9794
 4548.060  0.9806  0.9718
 4548.080  0.9853  0.9680
 4548.100  0.9915  0.9671
 4548.120  0.9980  0.9693
 4548.140  1.0040  0.9781
 4548.160  1.0084  0.9920
 4548.180  1.0098  1.0037
 4548.200  1.0072  1.0078
 4548.220  1.0022  1.0041
 4548.240  1.0000  0.9968
 4548.260  1.0033  0.9942
 4548.280  1.0073  1.0009
 4548.300  1.0060  1.0102
 4548.320  0.9996  1.0130
 4548.340  0.9942  1.0109
 4548.360  0.9935  1.0100
 4548.380  0.9948  1.0095
 4548.400  0.9954  1.0081
 4548.420  0.9978  1.0082
 4548.440  1.0032  1.0088
 4548.460  1.0066  1.0091
 4548.480  1.0052  1.0123
 4548.500  1.0018  1.0163
 4548.520  0.9981  1.0144
 4548.540  0.9924  1.0086
 4548.560  0.9853  1.0056
 4548.580  0.9804  1.0053
 4548.600  0.9772  1.0047
 4548.620  0.9724  1.0063
 4548.640  0.9664  1.0106
 4548.660  0.9605  1.0141
 4548.680  0.9547  1.0162
 4548.700  0.9512  1.0147
 4548.720  0.9537  1.0046
 4548.740  0.9610  0.9889
 4548.760  0.9677  0.9804
 4548.780  0.9728  0.9843
 4548.800  0.9792  0.9938
 4548.820  0.9846  1.0006
 4548.840  0.9848  1.0013
 4548.860  0.9831  0.9980
 4548.880  0.9821  0.9948
 4548.900  0.9768  0.9923
 4548.920  0.9656  0.9897
 4548.940  0.9555 -1.0000
 4548.960  0.9517 -1.0000
 4548.980  0.9506 -1.0000
 4549.000  0.9463 -1.0000
 4549.020  0.9433 -1.0000
 4549.040  0.9489 -1.0000
 4549.060  0.9574 -1.0000
 4549.080  0.9622 -1.0000
 4549.100  0.9661 -1.0000
 4549.120  0.9713 -1.0000
 4549.140  0.9764  1.0015
 4549.160  0.9811  1.0003
 4549.180  0.9853  0.9989
 4549.200  0.9889  0.9985
 4549.220  0.9931  0.9990
 4549.240  0.9975  1.0005
 4549.260  0.9979  1.0030
 4549.280  0.9904  1.0054
 4549.300  0.9794  1.0064
 4549.320  0.9735  1.0059
 4549.340  0.9736  1.0044
 4549.360  0.9743  1.0011
 4549.380  0.9730  0.9958
 4549.400  0.9727  0.9903
 4549.420  0.9770  0.9867
 4549.440  0.9842  0.9852
 4549.460  0.9890  0.9859
 4549.480  0.9888  0.9886
 4549.500  0.9849  0.9900
 4549.520  0.9790  0.9871
 4549.540  0.9722  0.9816
 4549.560  0.9669  0.9772
 4549.580  0.9651  0.9748
 4549.600  0.9669  0.9759
 4549.620  0.9724  0.9819
 4549.640  0.9806  0.9892
 4549.660  0.9876  0.9930
 4549.680  0.9915  0.9939
 4549.700  0.9937  0.9946
 4549.720  0.9944  0.9950
 4549.740  0.9917  0.9962
 4549.760  0.9865  1.0000
 4549.780  0.9838  1.0035
 4549.800  0.9853  1.0029
 4549.820  0.9882  1.0003
 4549.840  0.9905  0.9992
 4549.860  0.9932  1.0006
 4549.880  0.9962  1.0030
 4549.900  0.9977  1.0047
 4549.920  0.9974  1.0039
 4549.940  0.9980  1.0023
 4549.960  0.9995  1.0033
 4549.980  0.9987  1.0057
 4550.000  0.9949  1.0055
 4550.020  0.9906  1.0030
 4550.040  0.9867  1.0014
 4550.060  0.9836  1.0008
 4550.080  0.9834  0.9994
 4550.100  0.9863  0.9978
 4550.120  0.9880  0.9978
 4550.140  0.9847  0.9994
 4550.160  0.9783  1.0015
 4550.180  0.9735  1.0037
 4550.200  0.9711  1.0051
 4550.220  0.9700  1.0048
 4550.240  0.9719  1.0027
 4550.260  0.9780  1.0001
 4550.280  0.9845  0.9988
 4550.300  0.9885  1.0005
 4550.320  0.9926  1.0043
 4550.340  0.9991  1.0057
 4550.360  1.0044  1.0023
 4550.380  1.0055  0.9968
 4550.400  1.0045  0.9928
 4550.420  1.0049  0.9925
 4550.440  1.0069  0.9958
 4550.460  1.0073  1.0007
 4550.480  1.0045  1.0041
 4550.500  1.0014  1.0051
 4550.520  1.0016  1.0066
 4550.540  1.0058  1.0114
 4550.560  1.0096  1.0147
 4550.580  1.0077  1.0100
 4550.600  1.0038  1.0027
 4550.620  1.0028  0.9996
 4550.640  1.0003  0.9989
 4550.660  0.9938  0.9983
 4550.680  0.9887  0.9987
 4550.700  0.9893  0.9998
 4550.720  0.9937  1.0009
