           0.98    0.98  
          -0.41    0.22  
 4672.000  0.9835  0.9587
 4672.020  0.9903  0.9720
 4672.040  0.9919  0.9803
 4672.060  0.9910  0.9824
 4672.080  0.9884  0.9776
 4672.100  0.9856  0.9697
 4672.120  0.9821  0.9628
 4672.140  0.9784  0.9600
 4672.160  0.9759  0.9629
 4672.180  0.9743  0.9702
 4672.200  0.9719  0.9778
 4672.220  0.9676  0.9832
 4672.240  0.9626  0.9863
 4672.260  0.9612  0.9883
 4672.280  0.9660  0.9895
 4672.300  0.9737  0.9898
 4672.320  0.9794  0.9903
 4672.340  0.9827  0.9920
 4672.360  0.9847  0.9941
 4672.380  0.9845  0.9950
 4672.400  0.9824  0.9936
 4672.420  0.9816  0.9911
 4672.440  0.9838  0.9895
 4672.460  0.9862  0.9884
 4672.480  0.9842  0.9864
 4672.500  0.9765  0.9849
 4672.520  0.9664  0.9855
 4672.540  0.9571  0.9870
 4672.560  0.9486  0.9879
 4672.580  0.9411  0.9877
 4672.600  0.9390  0.9864
 4672.620  0.9465  0.9845
 4672.640  0.9601  0.9835
 4672.660  0.9708  0.9843
 4672.680  0.9743  0.9859
 4672.700  0.9735  0.9864
 4672.720  0.9723  0.9861
 4672.740  0.9711  0.9868
 4672.760  0.9683  0.9884
 4672.780  0.9655  0.9883
 4672.800  0.9677  0.9867
 4672.820  0.9747  0.9872
 4672.840  0.9804  0.9905
 4672.860  0.9818  0.9924
 4672.880  0.9833  0.9918
 4672.900  0.9878  0.9922
 4672.920  0.9910  0.9939
 4672.940  0.9881  0.9930
 4672.960  0.9824  0.9905
 4672.980  0.9805  0.9911
 4673.000  0.9831  0.9935
 4673.020  0.9856  0.9919
 4673.040  0.9852  0.9869
 4673.060  0.9832  0.9846
 4673.080  0.9810  0.9869
 4673.100  0.9782  0.9911
 4673.120  0.9751  0.9948
 4673.140  0.9741  0.9973
 4673.160  0.9764  0.9980
 4673.180  0.9782  0.9967
 4673.200  0.9773  0.9943
 4673.220  0.9774  0.9935
 4673.240  0.9813  0.9954
 4673.260  0.9866  0.9971
 4673.280  0.9884  0.9963
 4673.300  0.9861  0.9946
 4673.320  0.9833  0.9945
 4673.340  0.9813  0.9952
 4673.360  0.9791  0.9953
 4673.380  0.9789  0.9944
 4673.400  0.9835  0.9910
 4673.420  0.9888  0.9846
 4673.440  0.9888  0.9793
 4673.460  0.9854  0.9794
 4673.480  0.9863  0.9832
 4673.500  0.9921  0.9868
 4673.520  0.9954  0.9891
 4673.540  0.9917  0.9894
 4673.560  0.9859  0.9873
 4673.580  0.9857  0.9860
 4673.600  0.9903  0.9872
 4673.620  0.9919  0.9882
 4673.640  0.9878  0.9858
 4673.660  0.9827  0.9798
 4673.680  0.9811  0.9715
 4673.700  0.9818  0.9639
 4673.720  0.9817  0.9591
 4673.740  0.9815  0.9558
 4673.760  0.9839  0.9521
 4673.780  0.9874  0.9486
 4673.800  0.9879  0.9448
 4673.820  0.9859  0.9400
 4673.840  0.9853  0.9379
 4673.860  0.9874  0.9445
 4673.880  0.9894  0.9590
 4673.900  0.9896  0.9734
 4673.920  0.9887  0.9816
 4673.940  0.9876  0.9834
 4673.960  0.9849  0.9809
 4673.980  0.9800  0.9773
 4674.000  0.9758  0.9758
 4674.020  0.9769  0.9771
 4674.040  0.9837  0.9796
 4674.060  0.9905  0.9814
 4674.080  0.9921  0.9812
 4674.100  0.9906  0.9798
 4674.120  0.9903  0.9793
 4674.140  0.9915  0.9809
 4674.160  0.9920  0.9834
 4674.180  0.9907  0.9844
 4674.200  0.9891  0.9828
 4674.220  0.9886  0.9806
 4674.240  0.9874  0.9811
 4674.260  0.9829  0.9842
 4674.280  0.9762  0.9858
 4674.300  0.9711  0.9824
 4674.320  0.9674  0.9732
 4674.340  0.9625  0.9582
 4674.360  0.9573  0.9386
 4674.380  0.9543  0.9182
 4674.400  0.9532  0.9019
 4674.420  0.9502  0.8930
 4674.440  0.9436  0.8950
 4674.460  0.9383  0.9103
 4674.480  0.9391  0.9347
 4674.500  0.9440  0.9576
 4674.520  0.9503  0.9719
